"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
-0.71632753545641,-0.158013412959115,-0.565061738131126,-1.54517344069446,2.300960239014,-0.178792135156643,0.024674185048718,-0.93278721703882,-0.389776308130609,1.42269458211448,-0.827048824938196,-0.161630166939069,0.540695537567939,-0.613964708449088,-0.166976780632484,1.58217469315459,-0.508389047049973,0.486171455249295,0.00408567939877794,0.294297806287588,-0.787729951830044,0.350970981823345,1.83492601398764,-0.234381904190619,0.770641973985597,0.593610738236256,0.308934169869354,1.24409445403164,-1.06129504856144,-1.98150245443021,1.62794627923682,-0.0565183802000319,-1.72020867864884,0.486274469091838,-1.29481832486115,-1.09585372808875,0.681014056672953,0.419707620070593,0.0787056918557312,0.823820378984514,-1.09352268215337,-1.29319715770714,1.42918669492074,0.100257474441094,0.193491926347162,1.19355075409137,-0.0934372035118286,0.0422567287270664,-1.19924820006415,-0.478717145126276,1.64623364404639,-0.424448415881058,1.03027274722759,-1.35287079638605,-0.0786458190212369,0.360056417523774,0.639456599530311,-0.549431535191994,-2.05090984870613,2.48736707479647,1.1401267132829,-0.55710928745831,-0.183067907875799,-0.176520451351151,0.521794703449307,-0.348776288954487,-0.37934254575674,-1.10304678563923,0.732728765000025,0.920937403037786,0.526359450636015,-0.94332532519884,-0.596560353295826,-0.997498771891436,1.04540202177619,-1.23267128427618,0.802903401095664,0.325234263628931,-0.503623565088738,1.56883000763036,-1.53942265477262,0.910528869315148,-0.0140840778775702,-1.69684979240438,1.21580306363677,1.42324281395784,-0.509739829325112,0.486431794764455,0.60105478459387,0.673814105270233,-0.339392811713789,-1.45400308745921,-1.86153647714696,0.87260803543431,1.11922518380276,-1.03832030157311,-1.77923871200553,0.15248996102604,1.26337099218931,-0.746206080855488,-0.659049115292867,-0.427136882542924,0.254320790542802,0.314143162634008,-1.97087501880911,0.462259674177729,1.41019936345754,-0.00513564772454117,-0.547726086363414,-0.268854859251519,1.21253544254366
1.21046040609814,-0.370743306420851,0.971748764157596,-0.320850460337696,-0.0229649896620476,0.817275058823278,0.887253851985738,0.406873346518801,0.272515440251195,-0.884555322719446,1.19660010116803,1.41484280673299,0.470177457063137,-0.280265735278969,-0.923229323856886,-0.756438785761827,1.10101949060192,-0.616577527023664,-0.0588767050807828,-2.42641741158218,0.488146449202953,0.463581951216813,1.11954119988027,0.746625270831214,1.75408392848012,0.213797113555764,2.29939441387276,-1.95254565360845,-1.11472637518235,-0.870701465566639,0.94855199363393,-0.289913457488141,-0.302062133057259,-0.204658486125414,1.03784392503224,-0.0470616409428675,0.0701816930206485,-0.896007251281892,0.0978112243410504,0.961214552811209,-1.42611124898612,1.06122313991142,0.252005760685679,0.513076996088011,0.653332545315129,-1.27098990507932,1.86142468115316,-0.835116216978381,1.00135667780168,-0.483373562855594,-0.343339452204192,-1.00211815845817,-0.272749136075051,-1.51152534319784,0.184903518844047,-1.75153061757615,0.543318164931227,-0.883389392844149,0.254006461006318,1.94001023644526,1.01403875044989,-1.33847706525916,-1.43948606906787,-3.80429280476069,-0.458346880686057,0.596997581168715,0.876917660338557,-0.873359590737108,-1.72218786161753,-0.746262953292044,-0.113404276772859,-0.963926457088235,0.349285457583532,-0.663299641362736,-0.43862306089174,-1.31868217249118,-1.46769753912264,-0.481442590486919,-2.2805751766552,-0.0541641262805965,-0.754791561006152,0.653176645388424,-1.29514105907507,-1.74163956650233,-0.99702253690179,-0.740178549187898,-0.0093405709053119,-1.03887239537608,-0.0346269234451533,-2.59690746366855,-0.519875930208815,0.622455301961807,0.716912275298916,-0.09263192574375,-0.178986001722297,0.371330392459076,-2.24937751451652,0.376204497168388,1.57894101246524,-0.684758792103856,-0.505766696100756,0.542846081544269,0.704255156082522,-0.253241491904335,1.35782536975464,0.0422647795184105,-0.428130901061406,-0.147531005254753,-1.15853205934407,0.586258546499328,-0.657855638222236
-0.238017264274441,-0.667164348954467,0.941683004870476,0.67348053837773,-0.406790885656092,-2.03896648208115,0.6514277253273,0.276105863111927,-2.03079205002365,0.718831040862302,0.0224250421613307,1.08289048865672,-0.0266513235773449,0.363938907056687,-0.760555884007269,0.47566309576224,0.528257959924146,1.6289110265541,-0.286075808059256,0.291334140875103,-0.725817815891196,1.49129788745379,1.28994420153132,-1.28145748761513,-0.567383823632187,-1.56049346306034,-0.79957368927958,-0.261503540895792,1.22491939168069,0.12848788587571,-0.161222983106211,-0.0903801337003886,-1.28592366162812,-0.572318214678136,0.111494244729181,1.01710566637751,0.0435190326130546,-0.081354785100789,-0.763504164637086,0.931641483478696,-0.19150054287934,-0.406578589116826,-1.27564351226058,-0.752968072766092,0.241422804572235,-0.626772661363672,1.78336584127456,-0.140251765629922,0.288309237395901,-1.01798305929504,-0.990814414193918,0.348957902085708,-0.143145086964519,0.671583348791696,0.196308934085472,-0.748054904917367,-0.762483953517866,0.625751677803299,0.982179887981437,-0.317410224253442,1.25363674004246,-1.42516337827825,-0.892946490212223,1.61978640514615,0.867279897674718,-1.04179300688195,-1.40834565459897,1.31643258626193,1.31662047167569,-0.390298690518236,-0.320998184909598,0.464037909342863,0.228643784987652,-0.906946600952447,-0.91694628653147,-0.911632581773379,-0.0192384393751552,-0.198306516306088,2.37734352032464,1.42561606187487,1.61019259901775,-0.0718347962059324,0.959409968737385,-0.783014317853977,-1.1836987215616,-0.476428943253576,-0.258641621644219,0.480849154078613,0.248009249563452,-0.449143598958987,-0.858286444438967,-0.36951442905873,0.0284490361387844,-1.46966651644324,-0.342410491258936,0.813794594536943,-0.358039683422233,-0.156420574479583,-0.535357823664016,-0.661145115519621,-2.8531567939394,0.618833471927259,-0.863693784284962,-0.499272480653255,-0.97951498566018,1.63952833938748,-0.407637351062476,0.600931893840647,-1.02517778083492,0.0462896050981031,-1.34947664032274
-1.19716664510516,0.682444963630545,0.251825568841174,-0.866565721818523,0.100018427582784,0.286476078506102,-1.15889059137985,-0.948035812388439,-0.300312363139849,0.281993057366046,0.973255771509699,-1.1477280772905,-1.07929922410972,-0.971574392346441,-1.3827498506737,-0.303023380060996,-0.882260188649938,-0.566753119662436,-0.177733665454445,-0.714988467839192,1.88806902380392,1.02261920980839,-0.114589360978907,1.11917921326319,0.03497847518972,-0.513344717199793,1.09063596864802,-0.826412618791127,-0.470394938720711,-0.28492119210926,-1.1967505374568,1.13218016928953,0.0722548047099459,0.376971209550468,-0.524847896296521,-0.0427308879634953,-0.918913035439689,1.55216776734475,-0.034326070200589,0.402730017223763,0.294261780543998,2.09457943220996,0.62960158828356,0.028481762460407,0.0308012660613383,0.705697391047787,-0.0551884824050199,1.40079945455434,0.416837798623679,0.245137883746155,0.678443269518618,0.828662337315675,0.182998615908652,0.718634235091163,0.384663455251869,-0.460252520111357,-0.164913483956592,-1.82413945833702,-0.319225284668838,0.0646557024434603,-0.566703022685123,0.631976058824146,0.369298263471434,1.38805519011627,-0.659758254067798,-0.75432731994574,-1.79781199029432,1.26908689139463,-0.601347318636458,-0.00220804332072405,-0.222557825798313,0.943203846558481,-0.852096455957774,-0.952356036155565,-0.559874658212106,-2.10677591172298,-0.481713913868022,-0.234049391301138,-0.709966201352387,-0.707261285183573,0.958895537163787,-1.23458003693108,-0.840739639980243,-0.331970326618612,0.234848906240073,1.05073792120917,-0.0365799491722423,-1.38170830393874,0.633664029951257,2.61023805949162,0.410082890053509,-0.913613158974255,1.10258766916952,1.82736185171768,0.650710959772357,0.720355844754543,-0.062891448823374,0.423762675899989,0.543240239272127,-1.12151454086305,-1.12849224454189,-0.291572235323878,1.79751837094693,0.637056016358165,2.32835599542189,-0.478922189954365,0.0932549742302115,-0.498108420903412,-0.640101818347224,2.27438109608771,-0.530614739476583
1.09859969476448,-1.20849870478755,0.424747001056464,-1.84363789670276,-1.27971053630148,-1.1685238404055,0.519372778784064,-0.18112932217276,-1.17966655468681,-0.477780018180391,0.288381589366687,-1.67435854817956,-0.572967213385711,0.661687168221797,0.240693193495397,0.486292690013145,-0.260323166299159,-0.513807849591516,0.0428839937463797,-1.38908588660768,0.295408583706773,0.633069871222895,0.814048608637644,-0.0710658077889973,-1.13179333134092,-1.69473397854589,-1.07758364516553,0.529707968728689,-1.19593477640549,0.618322647281381,0.00477149508596553,-1.53550769828912,-0.961722342401425,-1.04531520820878,0.859899724722373,0.810166382671316,2.01796712289646,-2.84058903475564,-0.505741153873166,-0.322354845003547,0.961420570138684,-2.13221279295826,1.2628505845867,-0.793314091591608,1.30259826751442,2.15320766576987,-0.278377478953528,-0.954374156351291,0.632941050132742,0.193169008306466,-1.15271866914323,-1.06003920649201,-1.25514664873341,-0.150354149353527,-1.19076431194654,0.655965843563258,-0.35833339841573,0.345002527419641,0.511846935243111,2.12142994505128,-0.845521907173272,-0.775562644202381,-0.514457263285518,-1.9357738093879,-0.351717886978005,-0.782391960994002,-2.72009331382415,-1.5391278739665,0.452897334543982,1.44897909531775,0.215458047865889,-0.452692508432073,-1.56159537473861,-0.838171820676096,-1.35859653194231,1.6705384971845,1.51920594723857,-1.01398351302501,0.217312330135758,-1.52223797261527,0.839286045098959,1.65091729630249,-0.492062710657919,0.817677455417437,-0.648330779994974,-0.35949129922117,0.901086166167125,-0.0870470365603154,1.49084306683206,-1.1054243442809,-2.47700995809567,1.72389650418474,-0.604241282922141,-2.27949204651179,-1.86591234069543,-1.1400173402066,0.972545092568458,1.29288633760627,0.373165434642115,0.572209769253601,-0.227074746416277,0.966364311588837,-2.13019496611243,-0.849731026142572,0.680421414776362,1.08311421384338,-0.789590110189303,0.897748780683584,1.17556269827443,-1.56187224472693,0.153954298775036
1.01940840137747,-1.64336019888191,0.281510517898812,0.441684726889848,1.11870878109608,-0.140449204287582,0.0490994364402898,0.478039781593775,0.35045096788472,-0.168764351877267,0.430912576424632,0.16199515141998,0.0696135144307184,-0.876986454334116,-0.204182846368666,-1.95385303471306,1.78436473524452,-0.550799704201082,-0.576685841917271,-0.067405829771547,0.469917444203142,-0.282740586594969,-1.7649714147715,1.361843762716,0.813248111206706,0.868734351484061,-0.867313506584145,-0.941933876273466,0.393018232222192,1.19533540479327,0.526778427849426,-0.613262492978038,0.76768644018577,1.12603172905306,1.17075684596047,-0.806753724297551,-0.659269759806148,0.20625342688872,-0.582840085107408,-0.33808359689549,0.113171652591577,-0.0189856686495569,-0.316844469370899,-0.20601518327329,-0.8424587169179,-0.169041478181463,-0.622527627483614,0.36271595550517,-0.296623778917071,0.575500382529015,-0.245952077293042,1.15805312050073,-0.440851780311186,-1.09023488212484,1.92672065739927,-1.54844791294254,-0.621061925861551,0.799117704970723,-1.8342034775279,-0.262459515091577,-1.09606846801243,-1.32506616839465,-1.27456642349752,-1.5108725679131,-0.30704192126648,1.22279510901069,-0.278461246971557,-0.383614908675975,-0.820885951602129,0.539899262425516,-0.104087297641365,0.081012991892327,0.694240475494856,-0.503428122357061,-1.26181868698188,-0.112137516324125,-0.520498517383202,0.467974857841427,-1.85587259292074,-1.38179164514107,0.728183152598312,-0.340029828650094,0.962230624401131,-0.0565008684004872,-0.956639004380637,0.55261134343799,-0.0130087615856762,-0.758447900523454,0.00730716850213894,0.0307235949981942,0.293019812917031,1.89228782767056,1.50607433442081,0.780801870277017,-0.862589261676301,1.73931354684209,-1.74669210430589,-1.42202446660899,-0.928686199773166,-0.689480069836197,0.1618328746461,-0.32398491842266,-1.04941568317864,1.4053288023921,-0.376646204957445,-0.477979885783224,-1.12524836991156,-0.233360501980386,0.583608308498414,1.28392877951778,-0.724697226277979
0.763396730962285,-0.439882630416775,0.624145050733335,-0.635636813749958,-1.19715015283238,-3.02152719799092,-0.331788639227845,-0.703362428718952,0.0137490345081127,1.13846429317344,-0.725885371881962,1.25223816001647,-1.11512736607739,-0.674983323884893,-0.477999173181945,-0.894885793356372,-0.242931638225207,-1.30156314664873,-0.377793538780575,-1.7993787662092,0.31498881866789,-0.190224701354787,0.0303004145525134,0.295550140055336,0.659612487725824,-1.32453329859729,-1.9499845311325,0.799915244542209,0.435276687001813,-1.15016083081339,1.02706024217775,-0.0535920866543977,-0.502359227096137,0.821003782021463,0.160563867606598,0.0114090372330603,-0.265006792709198,0.264378349374793,-1.5243789770692,1.0078715179409,1.10830725797437,-0.847863078616768,-2.08632495943717,-1.05304301088426,-0.337404949210065,1.02844891605313,0.747475027229007,0.659770644357354,-0.205961504735702,-0.593230599740607,-0.361128342971195,-1.61078705589901,0.386009001566738,1.87492561998844,-1.07495918655434,-1.25188299519788,0.418219940024768,-0.872372734083551,-0.240761678268566,-0.367836602682974,0.435724595304743,0.998813588546684,2.22751617862782,0.0816073893682654,0.237042251973787,0.976575879642655,1.42955808486576,0.531813139735462,1.79783109895976,-0.690338073041309,1.05032589440745,-0.57196604177883,0.527316334743126,-1.34901801851701,-0.440876397606668,0.949203441238453,1.14058218792698,0.489123652584033,-0.402558233124351,1.77858063609404,0.878888211764437,-0.37196324005813,-1.42167230648719,-0.666309084581549,-0.179062739055807,0.855804668670115,-1.58196813897514,-0.608812050954444,1.42096446017208,-1.50550808029653,-0.559951666003818,-0.952034264817815,-0.306017166740569,0.157951155923098,0.591026164083722,1.20311282313485,-1.07420112537312,-0.433791536418019,1.34969146411695,-0.372255331065044,0.473714840999506,-0.188476126920512,-0.780888067375797,2.46760857631841,1.13971843193292,-0.600585096354144,-0.428888733774944,-0.351183364808107,1.30825851767008,0.0441493718502257,0.809333599931309
-0.478900493996515,-0.79083582235271,-0.471240084251352,0.810601025723876,-1.01065346072567,-0.735520288289057,0.916916104215394,1.47177328956343,0.0744470430670399,0.99451484029114,1.14426958643648,0.737443522127446,-0.0706699009577837,1.09520981262667,1.29060119898629,1.1368965664675,-0.349587696684883,-1.93085840769095,0.208346843436003,0.56556369390144,-0.913605704739226,-0.247568814237497,1.00686889019528,2.0680058722733,2.11411325620616,0.98126740554638,0.652228386665615,-0.8008971562256,0.364403163904515,0.716968654275698,2.13941748490631,-0.983471331120747,-0.670312450756978,-0.373663098279614,0.94390834183844,-1.71877044770609,0.113346286539733,0.05766453798452,0.455108944633028,1.06400739520684,-0.850274281893515,-0.96581513394194,0.721893709262161,-1.33639152193384,-0.588371634862659,-0.480015159077053,-0.452460125498068,-1.51729952525975,-0.775949363253181,1.38368450112971,1.26317410576623,-1.09617309699174,-0.164876928320715,1.6126175198065,1.83128147432987,-0.0220583242951155,1.29826034113178,0.406384542611249,-1.87573077607907,0.380266351129469,0.548847083920363,0.894271615457036,0.737696871171809,0.98389105465224,1.30210599816397,2.36060081141935,-0.0434025148474173,1.27733463649185,-0.933160427584049,1.02669119516699,-0.527733323879466,0.533035944990358,-0.174014579076336,0.878006461114454,-0.91270275462759,-0.0882239590856237,0.676600086424841,1.10622276842461,0.707539855922199,0.251396603916681,-0.496026950759392,-0.815487813566142,0.928226996411436,2.29576399453163,0.107035399640586,0.612460045519565,-1.24585425966228,0.837128875449376,-0.702173709823578,-0.19965971395769,-1.04522991792504,-0.627876718536511,-0.657001765771431,1.25182699537338,-2.17577674457433,0.488217853031367,0.727172454127764,1.46112737237488,-1.66886870257201,-2.42189999991719,0.698331046665247,-0.36872932491819,-1.19642166773278,-1.71738210377998,-0.272990970317058,-3.26606106681263,-1.81332970174747,-1.56481459773812,-0.867931053136621,-0.948826735397935,0.254787163921549
-1.7252693017088,-0.696036928407057,-1.42370122567555,1.36218366693003,1.18354074651782,-0.768413754948322,-1.99624556564156,1.41269116581896,0.897256830907027,-0.820879577208536,-0.357924545357863,-0.825782935572919,0.151031741486193,0.00183482009174415,0.88728312143838,0.435599388600747,0.0672329047792175,-0.224795571296888,-0.0933644695532846,0.464859965961001,0.630074842738711,1.00911815704332,-1.30542595861552,0.119194511229558,-0.347101009547411,-0.45869514305487,1.57732005614823,-1.14995866278648,0.583877807160181,0.0796529625141007,-1.12161604326132,1.52613375686162,-0.351908172005795,-0.482758861863568,0.391161771269421,-0.102463546910158,-1.93078752717528,1.50570439566521,-0.0624524309425006,-0.217186928256437,-0.169747325489395,0.24424853227672,2.88019246476657,1.55757916300465,-0.087883750031493,-0.0735881759117014,-0.780747485067991,-1.6503333851211,0.746374889951179,0.659326516214599,0.291424271031996,-1.94109563534649,0.784790253692545,3.27854324724095,0.622677871064712,0.472672743722287,-0.93986147539983,1.0420404650892,-0.523855292986325,-0.0525066706250049,-0.937065168609285,-0.785896398130791,-0.778584243487168,-1.552175863602,-0.3982561549154,-0.659144278759266,-0.219661749701636,0.896127479711397,-1.39493411871656,0.481891375153179,0.185083306727038,2.71591765966125,0.453837546078428,0.0307687831010396,-0.766224826919145,-1.8132981297727,-0.197359112588216,0.252342846733384,-0.780513983213359,1.10659201981893,-0.507114896108554,0.0893935971698977,-1.18812848440519,-0.814671419739509,0.161390227414097,-0.967414756878425,1.76304094328502,-0.15689274786481,0.380852113158015,-0.629552161145408,-0.0721129472668207,0.768280699749612,-0.282729537343465,0.35636143133767,-0.593759325198053,-0.54445486681846,-0.331772793012048,1.36868862498939,-0.162765966593986,0.127780074028223,-0.265967493996375,-0.17328502446826,-0.645663721616974,-0.656287435347597,-0.0629819612480071,0.657104567930438,-0.882184595645223,0.840461558876416,-0.359619619686005,0.933183865320167,-0.0507915420071526
-0.395153909940593,-1.25573152380857,-0.630545191594377,1.48830482207227,-1.92136196102525,-1.2268718614517,-1.29432675576091,0.326347853886922,0.546382567054751,2.16732529044461,-0.277226577579968,-0.360296227008439,0.945955197349875,-1.59096419197834,-0.419177485167125,-0.453421355455726,0.483935745258222,0.906003054503602,-1.05863912838819,-0.198803232683269,-0.850306150574265,-1.84917171877646,1.5615852591311,-0.548533043021775,-0.916126308972489,0.557714477575088,-0.107030790793712,-0.0119417118379294,1.61895030372052,0.257799453326123,0.768634333147034,-0.396035538213414,-0.223042489895759,-1.56543416616942,-0.112378368451071,-0.335765428297379,0.0267427128724159,0.364416153908201,0.877831317094454,-0.847283068524029,1.12691809136339,-0.274965321104351,0.233273673882763,-0.0764883367766757,0.145932229964877,0.136928251641173,-0.780660772723237,-0.95295177383518,0.329579148359537,-0.215131257754231,0.329868229306845,-0.40709602412531,0.742585403340778,-0.443755531520935,-2.24727020362901,0.572126026509072,-1.83135225095115,1.12878717122147,-0.411870754014333,-1.51082642544993,0.882991030488147,-0.682064441244134,-0.877904483796594,-1.08211755249975,1.48073984034722,-0.215531302027008,0.789986409358489,1.02096410556747,-1.92166517442455,-0.777539343927466,0.132923132365094,-0.597609824664858,0.731845792897228,0.643886071294376,0.978183573298237,1.90613402438595,-0.7666402753347,-0.422974586848848,0.903457268941618,-0.27522240520715,-1.22513563861535,-1.47412276957688,-2.07202758326683,-0.537319359414842,-1.39253614318676,-1.01642282011481,1.22518889193296,2.68010652222407,0.542991485370515,0.581589996599372,0.848912765338877,1.21086919277022,1.24638078089664,0.626001414365259,0.0554052451412575,0.210489066648961,0.358267574751441,-0.517611929479503,0.0625609808229543,0.737171771570161,-1.91006856077878,0.644504884011158,0.895111140138433,-0.530714425140287,-0.435342548696807,-0.433710476484611,0.652905581412754,1.58377448302329,0.531587573127618,-0.717308845057531,0.184360240693255
0.75036738023487,-0.0290730804483397,-0.64229907327541,-0.361632088636499,-0.77889952077102,-0.649936779496299,1.00493649361405,0.153718530335676,-0.939936269151038,-0.133216057479404,1.66182165824674,1.82462875969911,-0.429466010487036,-0.454555529078525,0.644916750522192,-0.216098859974534,-1.83639110330913,-0.0336642009517467,-0.425333067251111,0.571333200578084,1.58788644988448,-0.768477239159988,0.229795419245259,0.204799839990907,0.0525296453074831,-0.182255786729587,0.403970145093543,0.576482952908107,-0.255843230368725,0.467930218244778,-0.110813335658994,0.672947814140901,0.26745909461755,-0.301905235200588,-0.275559796856264,-0.416186628324493,0.571573372164256,0.485330346640316,0.0603833381927769,0.0509289867421173,-1.42980451216361,2.80824906738579,-0.537448621807374,0.745674125175016,1.58097899971567,-1.27119522965831,-0.0225014234990631,-0.805061714772775,-1.18757726748152,0.241849014570487,1.64100686401766,-1.35177071731645,0.909849458886172,-0.169928648023602,0.45376245057586,1.3262538490749,0.33658639854604,0.894448354755374,-1.46843463973834,1.15493410782798,1.93322708956598,-1.49381438873993,-0.972700264721855,-0.590126408436682,-0.323996086558124,0.708016855811963,0.0658538213021474,0.742065685422665,-0.508210305168104,-0.349253825117284,2.22977754486795,-0.0739513136006067,-0.627650397926655,-1.49786474511977,-1.56812934954616,-0.702049264892804,1.3370966810776,-0.52351312535296,-0.12749641018849,-0.954706203326342,-0.744858478669699,1.67619674799276,0.270218449382797,0.30417603140512,-0.0881834302728784,-0.635922268037899,-0.380411585826349,0.304264593717546,1.50040021565735,1.07579143042527,0.787710853108876,-0.225048812387691,-0.824889936232671,0.051107449328441,-0.882679790142666,0.862981500143441,0.81547470077597,-0.936933760984625,-0.3410719331482,-0.740178475574952,-1.21147026530043,-1.22784766259237,-0.529506879290212,1.02484543492838,-0.492186963737016,-0.0768251235725887,1.35114850978341,-0.224942907582809,-1.25035265577744,0.899457014123007,-0.00689498613513502
0.581760590984701,2.46137398900219,-1.08148126017407,-1.93311424502484,0.698906710375998,0.0440208496879029,0.45059989102046,2.59182458905787,-0.217476834313453,-0.512660598567666,-0.606713213233005,-0.560500262676022,-1.13140658560853,0.284894131372268,-1.33136630896015,-0.450697798694267,1.5179050348238,0.673040238757935,0.698969666909145,-1.75339415628813,0.887570933925521,-0.427170078064631,-2.14435877978973,-0.522785795908178,0.764111914015864,-0.102052367278887,0.545509588199467,-0.314023648675431,-0.552883849407333,-0.582206916664861,-0.197612460885971,-0.443565778378797,1.27931765872611,0.51813851076386,-1.26546692328925,-1.1000557693527,0.308849921784669,-0.544285326745389,-0.812072510345387,0.859919031907931,0.727431116044514,0.187375096581138,0.742986058692466,-0.182194652432167,-0.948672168395088,-0.931589737194253,-0.104583181845472,0.483470718468812,-1.60661557236992,0.998001735678131,1.23932333661409,0.893414076975198,0.0852797707708342,1.48064357154837,-0.684285469741398,-0.348225992696075,-0.244703201609512,0.788679608363832,0.9899630497862,-0.00975132747996782,0.962038483380119,-1.67073587630178,1.07053223760916,-1.4953460163768,-0.441787885902937,1.16984371917895,0.710658828591894,-0.126428719865131,0.633390081851748,-0.0178512741311726,1.35021118798474,0.350427638467614,1.93073901494774,0.324960422511933,0.377656253435659,-0.697981293608483,0.384787649234178,-0.222099068898196,0.0346767632976271,1.284183092638,0.880027641031966,0.545760915863879,-0.88293606715331,-1.04536156375191,-0.116766533836231,2.84779071769365,1.67853418368531,-1.60308256099453,1.68284296271638,-0.833776621344385,-0.731647585982578,-0.849730408395234,-0.407875762683906,-0.311801803900705,-0.0840726600426989,1.45888682954388,-0.178076876189492,1.63519094362225,0.552836727221901,1.75985562915834,0.736372089861807,-0.207344374650068,0.438551034670408,0.834168162721796,0.263266832343322,-0.904214827378249,1.4055894551455,1.46553454205716,-1.73305123020318,-0.314013543876568,-0.298026550848703
-0.423884158613979,-0.88210539396155,0.269955130491621,0.819768049758325,1.0772607062821,-1.10060175153633,0.354545144261619,-0.471253930122188,-1.47601200943895,0.280529648980149,0.883177286170246,-0.811327450843235,-2.91113181367349,-0.494565532611445,-0.0494043616118319,0.395449850553092,0.459205020315726,-0.484050479492481,0.326844098851566,-0.792712503678734,-1.54785158904522,-0.121444198999186,2.24598132949704,0.0449891448953346,-0.0564485690693851,-0.632133239397909,-1.02336397430474,0.280351040145593,-1.85641808667611,-1.04787847853377,-0.223934965080568,-0.675450339704763,-0.273936872890174,0.549703202812892,-0.868225853647963,0.190093506992509,-1.33076839117259,-0.359357736187295,0.493222147746642,0.45329109166165,0.133818473097154,0.38961416597963,0.0553239651492087,-1.03854640398947,2.06789423695438,-0.831700057643005,-0.446516460490062,1.88436814273558,-0.420829551183527,0.297492497130228,-0.10895176975579,1.02753268585911,1.01897024414337,-1.44151287899254,-0.577293879319569,-0.971895144774586,-1.16510400628909,0.794384322892131,0.0358964625409688,1.11610670203309,1.24368354434123,0.472233283480224,0.471406149365342,1.03598351373071,-0.443903047626372,-0.999002841140642,-1.30714224482438,-1.01128913213224,-0.500406030965199,1.2648481724505,-0.442112079324949,-0.197811318815608,-0.428702209613372,-0.66675485777919,0.364755771042915,-0.373991260462637,-0.437332071909013,-1.28957227737358,1.86863369096689,-1.6236607379289,-0.596125449370061,1.54118294745984,-0.464433354445972,-0.510375596401236,-1.7673090447953,-0.505834177074674,-1.09244594068889,2.11103044040923,-0.251383188498387,-0.418147019641031,0.203970549906028,-0.666185990163316,0.696273318456393,1.32462758984274,-0.358025288775021,1.39688417977926,0.858388438663674,1.6224889650554,-0.118287903341953,-2.54476422805487,-0.0916151311167109,0.105128354402275,-1.66525183214242,0.512119804793388,-0.487799561202148,0.320240863649256,-0.721984018092413,1.19257792389353,-0.187748783149622,-0.893648839123167,2.53421065236038
0.263893343267358,0.484699651875973,1.20227990789497,-0.254572347621127,-1.865149614825,0.534290926984973,0.71382520071898,-0.35409493880093,-0.956198336284462,0.733310410684166,-0.767012177648217,0.928131319089369,-0.242323648956823,-0.330539982977181,0.419507878202001,0.225395868357904,-0.331253729159471,-1.22264789664452,0.389519960376565,-1.18188259600053,0.932254581294659,-0.58215675366479,0.798947853538009,-0.371305523376523,-0.216548878870023,-1.21973482489525,1.40501177428089,1.8713650020579,0.0474805235012724,1.12997844301996,1.52185903110125,-0.740016443865943,0.497336500070776,1.79191026378342,0.332224334002285,-0.31610313522873,0.231193702669523,0.535436601884723,0.562421948728719,0.839570222992869,-1.94602302547827,0.179528281692813,0.35647753932557,0.760404582207552,1.5550663452354,0.37443544641064,1.31543183166839,-0.997979782687636,0.865812476199004,0.970793652858383,-0.907272688064586,-2.04255547241955,-0.725960967707343,-0.362371617336118,-1.51084583548608,0.386887596001022,-0.592201867385956,-0.956609432727955,0.0869579047074431,-0.801693517887351,-0.573743804524624,0.301790733112591,-0.0247627874096034,-1.74778605185065,0.220489916131954,-0.0781821770567956,-0.605005032605286,-0.729409387677416,0.204467819810974,-0.505909485030823,-0.939820630649706,0.0455292539345497,-1.0802783643214,-1.66776611920602,-0.0486270434943848,1.11216437035054,-0.813378296790502,-1.69791639041379,0.811419474518752,0.533106875959769,-0.181556417293348,0.610078908338863,0.0990118359210694,0.433764925873539,-1.12569600620983,0.897287653997797,1.42977800208585,-0.718301513322613,0.204687551339221,0.880531775899181,1.22274682311389,0.897133626395131,0.262890061910134,0.973452366378912,2.39536161236287,0.611389615131261,-0.863756864531202,-0.0457889451228349,-0.866399934007982,-1.19425753384156,-0.923907585431788,0.334725574286052,-1.10966408092978,-0.0607546948989316,-0.875038091169779,-0.36132014114174,1.20609054158661,-0.472088401916955,-0.788135805765732,-0.189468070383651,0.707523514739268
