,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
171,0.791743028,-1.079153636,-1.251111347,0.495159971,-0.901209456,-0.621721365,-0.588067944,-0.857853275,0.031291153,-0.729634298,-0.848361625,-0.682886524,-0.63601594,0.287967922,0.901163917,0.373366266,-0.081504168,0.174970566,-0.716503552,-0.352450343,-0.803485235,-1.194493404,-0.179405139,-2.160109317,0.495491004,0.111045337,0.39460449,0.164677657,0.592389705,-0.38939606,-2.163668193,0.389922658,-0.518167936,0.237483294,-0.674702189,-1.204060438,0.287772665,-0.121966972,0.53953838,0.893812891,-1.001779994,-1.238030989,-0.13175355,0.984481344,-1.582726876,-2.668702008,-1.15127613,0.329554773,0.30853954,0.84689424,0.266647514,-0.193099798,1.024948383,0.655050399,0.130778432,-0.913577921,-1.245375544,0.832777697,-1.057560304,0.944288424,-0.937939893,0.476852788,1.180883826,-0.28864913,1.57020229,0.199511315,1.249724374,-0.749205954,-1.182424413,-0.028560577,0.336218906,-0.461094571,0.122759499,-1.197299613,-2.668411439,-0.281491645,0.087240166,0.036327524,-0.902458675,-0.39219352,0.332504299,-0.442217621,1.461222756,-0.623463296,0.190792787,0.154882176,0.05403804,0.315050784,1.499159758,-0.743084223,-1.944300276,-2.255462404,-0.161875578,0.140291753,-0.883403274,0.978733745,0.4241624,-2.944851702,0.974152925,0.22490405,1.763914646,-0.258104726,0.692430934,-1.180451769,0.582180606,0.513708872,-1.668945897,-1.585826145,-0.36806661,-1.681983446,0.14727489
172,0.037032922,-0.500762363,1.427066848,2.014553911,-1.391522865,1.265604096,-0.530000971,-0.519393508,0.43846028,1.386223594,-1.346269168,-2.664244091,1.333979292,0.023716976,-0.966606908,0.935782762,-0.418303546,-0.21043455,0.608905406,-1.869869739,0.374313779,-1.584235292,-0.360778156,2.212269087,0.2314014,1.504338033,-2.767091063,1.671483527,1.644199138,-0.540187084,-0.071227961,1.374065238,-0.438073252,1.251792992,0.38983271,-1.415974387,-1.289195384,-0.471551032,0.045025118,-0.275140959,0.016346368,1.27021414,-1.510503751,-2.717570019,0.285778588,0.431383937,-0.284026409,0.312052771,-0.89766822,-0.184289023,0.363089106,-0.961334474,-1.611291335,-0.973235624,-0.512668632,0.8324398,-0.718477927,1.347077878,0.127284968,0.677369728,0.253466618,-0.631664047,1.262064056,-0.982242068,-0.050039111,1.335650784,-0.485668106,2.253490428,-1.012275841,0.273497918,0.007151702,0.174720637,1.900095022,2.44055218,1.991461958,-0.222805495,-2.181669885,-1.02336722,1.868109421,1.136938781,-0.150163434,-0.208724624,-0.603336532,1.281591112,-0.62128216,0.417360583,0.693239819,-0.341770125,1.401521508,-1.235074307,-1.192408323,0.528467371,-0.059250013,0.855954448,-0.078907321,0.283689781,-1.016270293,-0.875784797,1.470046162,0.489537455,-1.042834883,0.239167092,0.228491152,-1.064210662,2.758302469,-0.619134924,0.061580878,-0.431193914,0.014226418,-0.060412197,0.02252128
173,-0.693180962,-0.398142887,0.334029622,-0.976437345,-0.583176553,0.131865011,0.806756225,0.490677592,0.422998451,-1.508795091,-0.297535035,-0.304507315,-0.069450857,1.368076559,0.147785165,0.66756291,-1.750744057,1.645280713,-0.737797635,-0.162120135,-0.447873706,0.428886232,1.86614071,-1.450758715,0.069038339,-0.668244536,2.20352783,-1.398088015,0.546265967,-1.184069357,-1.662452268,0.045040116,1.007962501,0.954442305,2.352992661,-0.651319089,0.331333975,0.46565343,-0.685177743,-0.169275872,-2.765163988,-0.238840645,0.709793219,-1.176321086,0.254313438,1.040123796,0.534423797,-0.117255314,-0.121076648,-1.146040086,-0.683925667,0.090065855,0.286754593,0.634650703,-1.111750738,1.116324,0.596339759,0.201887477,-1.101831243,-0.711084306,-1.77087754,2.116113378,0.214675901,1.399773509,-0.686830402,0.821878166,-1.600095091,0.810842817,0.57852535,1.540098816,-0.050911156,0.784903235,-1.236736942,-0.260342896,0.548035894,-1.596104045,1.114230947,0.048983256,2.482416332,0.221450827,0.596785031,1.059882512,0.645187604,0.19183482,-0.02906108,-0.185377472,-1.087882993,0.999724678,0.164800664,-0.60619921,0.826627981,-0.526924442,-0.4443066,0.873814312,-1.622448459,0.691186687,0.11848221,1.281174733,-1.620195376,-2.039038384,0.767416806,-1.016921999,1.145951587,-0.619219612,-0.111185725,-0.580456837,1.027563669,1.283578782,0.505641299,0.680640526,0.958962332
174,-0.009486667,1.328080174,0.302606838,0.623486852,-1.339737066,0.315158299,0.200990549,0.390989915,-0.272788846,-2.533138551,0.98015834,-1.084746778,-0.834062621,-0.726506248,-0.265185895,1.063477119,1.314677105,1.088588892,-0.102786264,-1.683636267,0.454505913,-1.715646951,-0.846424581,-0.819018779,-0.785341411,-0.443063768,-0.309054341,-0.374494719,-0.85395188,0.10354324,-0.744433194,-1.345250088,0.881466397,0.975773921,-1.655508807,0.404988561,0.819868639,0.839327716,-1.235988878,-1.319943239,1.207421171,-0.673156823,-1.411976478,-1.858814474,0.880719492,2.360188484,-0.194289187,0.902927539,-1.109056178,1.070964312,0.397186858,1.978033372,0.855045495,0.438723506,-1.785447669,-0.792565019,-0.024494996,1.334734797,0.899730426,-0.30186986,-0.005546018,-1.079678023,0.287427295,-0.021794788,-0.997077795,-1.027102913,1.073468814,-0.88562505,2.627395199,-0.839243084,1.495902911,-0.355677126,0.415293313,0.88504311,-0.286148881,1.804725145,-2.625797074,0.529135267,0.622660582,-0.079895844,0.040974753,-0.571013909,-1.122321817,-0.197089007,0.372881914,-0.247949359,0.931440646,-0.257146425,-0.595080357,-2.457293951,1.650357826,0.56620818,1.312783343,-1.104902453,1.405666259,1.348783174,0.004036574,0.456403881,-1.621598314,0.736636704,-1.030214907,0.652896443,0.474937827,1.381855598,-0.397782416,0.222964376,-0.58578099,-0.79864447,0.134355296,-0.044715539,-1.29684965
175,-1.348493532,-0.89863421,-0.955031558,1.175464714,-0.472352341,1.061584869,-0.143303543,-0.333275014,0.659374984,-1.793965473,0.644545322,1.600666635,1.24777446,-0.876666175,0.95132341,0.33637659,-1.673421144,0.24025099,1.998576962,-0.898924784,2.051329852,-0.064522227,1.248064393,-0.974091261,-0.692039345,0.366497903,-0.745075795,0.168441956,-0.560573162,0.142565535,0.652738847,1.13172041,1.223116358,-0.216365296,0.310317487,0.240604984,-1.011713335,-0.458082538,-1.073198904,-0.248802311,0.496601049,0.673909373,-0.348947694,0.530363117,1.59031406,-1.641816084,-2.356662778,-0.49517104,1.712869735,0.707978422,-0.21108865,-0.345081787,-1.332336113,-0.18502178,0.924231932,1.200056816,-0.564226293,1.83338795,0.455169592,0.914930906,-0.041256327,1.925707907,0.44479022,1.384502328,-0.437699632,-0.722901642,-0.832411098,-0.146450959,-1.182884051,0.108058657,-1.650575243,0.264963272,0.348788198,-0.064035547,-1.765357089,-0.743903523,0.703773944,0.507152749,-1.227347839,0.403880541,-1.209574238,-0.277634338,0.995773426,1.639284636,0.680895328,-1.545223387,-0.795745221,-0.107140325,0.920203584,0.646842987,0.072903251,-0.446064355,-0.163038225,0.447496889,0.254141303,-0.423076521,0.981896041,-2.232383232,-1.318975095,0.31559701,0.681285226,-0.142381396,1.48173032,-0.267377397,0.248028598,-0.516005139,-0.063040801,-0.286400695,0.873278869,-0.083348976,2.073783471
176,-0.91391238,1.212566571,0.451711764,-1.315094698,-0.537504288,-1.772553015,-0.251616762,-0.154037846,-1.576336279,1.275145248,0.374060492,0.232457646,0.607258564,0.730483417,-0.01138703,-1.245800762,-0.710060059,0.127758939,-0.595216059,-1.177762577,0.873361736,-1.871468953,0.045299178,0.993690613,0.411267218,-0.258552664,0.83129448,0.155725183,-1.198944842,-0.997368289,-0.902864043,1.855194576,-0.41365455,0.939765415,0.084813087,1.791132125,-1.366758778,0.481118871,1.136796025,0.433696928,-2.757694127,-0.740886165,-1.112866104,-0.413044223,-0.495824533,0.891675926,0.554896634,-1.489441832,1.117777618,0.433264782,1.953294269,-0.223618858,1.452965431,-0.13354773,0.54255693,0.223114433,-0.368884648,-0.610659322,0.59081116,-0.2978108,2.203712114,1.00029008,-0.419359321,1.239834569,-1.307367263,0.178622543,0.972868326,0.60163378,-0.995726488,0.423070143,-0.535519981,0.103685564,0.502448936,-0.445784802,-0.401628011,-0.482256097,0.805043559,-0.966053479,2.8217566,-0.187380038,-0.108960089,0.633397724,-0.115106403,-0.702021041,-1.326842923,0.823618463,-0.040071962,0.696340372,1.278690958,1.009880996,-0.207749259,-0.08331258,-1.573221055,1.48120093,0.107460539,-0.338030936,-1.584485866,1.109953146,0.250311451,0.110274254,-1.803400225,1.214585968,-0.427291414,0.639355514,1.935473078,0.328617714,0.636749572,1.039535083,-1.694549215,-0.107052187,-1.856344161
177,-0.458784151,0.27219051,-1.532042854,0.297935413,-1.681323573,-0.588727334,0.120778053,0.510887735,1.171229088,0.392989157,1.002786456,-0.630740065,-1.025157606,0.429307169,-0.670280296,1.037453139,1.432363943,0.066190854,-0.442361819,-0.510107573,0.184672124,-1.974513441,0.219018317,0.191685939,1.48888918,-0.401704387,-1.185842748,0.524223284,-0.003071644,0.463516722,0.911534398,-0.886042328,0.583838416,-1.824598924,0.331779435,0.92991392,-0.529423997,-0.302602115,-0.378200206,1.077901007,-1.34428729,-2.581824265,-0.816271242,0.445520196,2.247930283,1.473626207,-0.129476109,-1.730645352,0.014632906,0.461038297,-0.645886919,-2.637464385,0.551071398,-0.627234387,-1.238225497,-0.939001273,-0.541941145,-0.606061823,-1.586599919,1.519822235,-0.317104652,2.412452008,-0.537248585,-0.908810237,1.713988649,-1.204922232,2.54770923,0.66186926,0.233182945,0.95462442,-1.781765171,1.575449728,0.543757281,0.741192597,0.175860306,-1.651239403,-0.920916315,-1.559245558,-1.825023067,-0.610371658,0.255579733,-0.080502142,-1.435830939,0.497664302,0.006141241,0.65071305,0.063055339,1.68062561,1.554964735,1.152323415,0.32077618,-0.579829541,-1.457246493,-1.520892513,-1.214334628,0.761683595,-0.80724528,1.589669328,-1.39207423,-1.790330638,0.514970813,0.107372735,0.296966307,-2.222404766,-0.514496804,-0.377049976,-1.363322093,0.245832903,-0.619360882,1.228893828,1.768055407
178,-1.020041775,0.439617479,0.847628874,-0.12864472,-0.650828969,1.337760247,0.251904583,-0.412275099,-0.026642511,0.136345906,-0.893578526,-0.877191028,-0.943978823,-0.955899682,-1.905334436,-0.913581043,0.303972261,1.878177188,2.586565291,-0.082612815,-0.202895371,-1.115747892,2.363690292,2.155397178,-2.040950214,0.234856144,-0.739430482,0.31005915,0.625633025,-0.264174747,0.099162888,-0.780867924,-1.413779897,-1.492124595,1.234672859,1.102449997,0.473276134,-0.307000056,-0.754222558,1.833296474,0.344459003,1.198972284,-0.153907187,0.696490233,-0.478239632,1.348440095,0.005900126,-0.690093846,0.48840479,0.084488755,0.008246037,-0.320117696,-0.394717755,-0.708295383,-1.721250447,-0.922390195,2.195981192,0.254155781,0.879362784,0.463484626,-0.890662735,-1.515090611,-1.650028336,0.244981619,0.888106902,-1.266654876,0.135431104,-1.275870263,-0.282945925,0.422154418,2.244837881,-1.479281276,-0.813627272,-0.289871212,-1.349443399,0.720597943,0.917433905,0.914981971,1.762063705,0.844934506,-0.562506113,0.815604328,0.716568793,0.24538134,-0.127052301,-1.453495992,2.826746763,-0.196675965,-0.642427008,0.018920528,-0.540182779,0.666104551,1.780695092,-0.151199779,-0.543025047,-0.544102924,0.058034371,-1.103766057,0.830450337,0.803380221,-0.713723212,-1.175950287,1.226346486,-0.994080673,0.173374424,-0.863726931,0.444823409,-1.734644122,-1.776400133,0.593896602,0.055599046
179,-0.921197873,-0.130692828,0.403192112,-0.749817523,1.505104258,1.126999498,1.563819449,-0.025024894,-0.031606059,-1.884420359,-0.02184887,-2.001250732,2.486210685,-0.193162004,0.025104599,0.059092347,0.66131082,-1.596590423,0.690501348,1.682258635,-0.412802699,-0.671066288,0.484903235,0.44696865,-0.405191368,0.47653109,1.047390948,-0.669188847,1.236419571,-0.416850034,0.294544405,-0.454790725,0.939155675,2.558556841,1.728534065,0.342098524,0.561147569,-0.725979902,0.903057306,0.431035621,2.58903595,0.691340475,0.076779989,-0.397389347,0.022375808,-1.511461191,-1.109141857,1.178365394,-0.591682658,-0.566013012,-0.788738488,0.100121075,-1.307965331,1.605279128,0.216017902,0.36021258,-0.906044597,-0.917290515,0.92397384,0.451734238,1.56760192,0.25864111,0.219353335,-0.150916097,1.006490892,0.484326301,0.533738908,1.189221879,1.247311548,1.216937851,-0.447231743,0.206005744,-0.645039984,0.779794034,-0.924875011,-0.525171522,0.65785494,-1.219790628,1.024200578,-0.241683241,0.63777274,-1.028086097,0.513515985,1.123561743,-0.72941587,0.560831294,0.369565965,0.792869208,-1.038450209,1.402634208,-0.821634963,-0.014889879,-1.064857203,0.23137486,-0.788112512,-0.966331444,0.377154138,-0.727028545,-1.963922518,-2.076885576,-1.910676482,1.073575291,0.496603948,0.30078706,2.229937008,-1.173299188,-0.13352407,-0.647691827,0.216543827,-0.884605944,1.56756365
180,1.607825223,-1.848775711,-0.338802261,-0.278333718,-0.413615876,1.495972188,-1.511168874,-1.568804287,-0.376264401,0.125603823,-1.578755606,-1.095938687,-0.450664068,-0.160441753,2.193786492,2.113894602,-0.158390838,-0.438726838,0.316151423,-0.038622743,0.413016799,0.10836242,0.627447003,1.501365947,0.875403421,2.034140937,-0.047543477,0.030039107,-0.896508162,1.079716269,0.320434346,0.493195163,1.486030988,-0.782917946,-0.30749682,2.090488385,-1.921883514,0.223160441,-1.166105929,-0.688414795,0.257804263,0.202341985,-0.52489855,-0.822759079,-0.841353838,0.577500661,0.582429651,-0.138544992,-0.80076622,0.241189317,-0.418700711,-1.67292332,-0.711224819,1.103275931,-0.566578074,0.519928398,-0.400607202,0.09774807,-1.39117141,-1.402393036,-0.996795427,2.152963017,0.073669731,-1.594996719,-0.28569215,0.694761012,0.35300078,0.313305568,0.260447044,-0.589306325,-0.59580308,1.225261617,1.496784578,-1.808252979,0.7778066,-1.023185559,-1.898789613,-1.896577181,-0.760143261,-0.412058789,-0.01493068,-2.255862664,-2.047358063,1.948812402,0.686501436,0.383421754,0.703709269,-0.055297652,-1.228969889,-0.745748713,-2.009907006,-1.669503734,0.049342116,-2.373703877,0.692730667,0.197153934,0.849878059,-0.037127512,1.310653629,-0.038835037,-0.39153205,0.776123335,-0.989433175,1.828174323,-0.542667682,0.269917435,-1.148374689,-1.41007098,0.192710796,0.591749239,-0.929513603
181,0.045226537,0.971990711,0.745790119,-0.747284662,-1.257050292,0.524503842,-0.819507741,0.019566765,-0.395995202,-1.077086832,-1.507964625,1.933539391,0.668897425,0.005405991,-1.669845805,-1.659809939,1.084179432,-1.117656946,-1.164984563,-0.193124966,-0.989661464,0.391651043,1.135971743,-0.042493149,-0.227538224,0.132590216,-1.778365405,2.206741195,0.486857232,1.225412847,-0.777437424,-1.895843681,0.663896649,0.327229985,-1.589011193,-0.716856154,-1.826947266,-1.163472537,-0.164850863,2.074916741,-1.899722388,-0.237843182,-1.247856971,-2.085750494,-0.057319649,1.76744695,-0.31879234,-0.743749199,-1.877663627,-0.451349501,-1.027666229,-2.452117819,-0.140709348,0.180791589,-0.419745729,-0.764773497,-0.921856869,-0.048015515,-2.483287953,-0.520069141,0.967269458,2.305406879,-0.300203173,0.019885486,1.194843732,-0.153612258,-0.820691154,0.46279327,-0.095359553,-1.131401223,0.047446576,1.496858393,-0.533742927,0.474049516,-0.943190635,-0.712564374,1.129686984,0.944884104,0.536436622,-0.597134621,2.110413603,-0.312951262,-1.577166749,-1.903719184,1.344477436,-0.739585725,-0.122588739,0.268829234,-0.211827583,0.286702686,0.503929131,0.44818285,0.498513307,-0.849126024,0.493591358,-0.130949933,-0.332395216,-0.230388866,0.536863517,-1.08968856,0.850905515,1.032260224,-0.412121352,-1.295936857,0.217621344,-0.238973353,-0.601182356,2.106987524,0.12579536,-1.095723698,-0.141846158
182,0.649428931,-0.051528195,0.152880859,-0.141858048,0.655296627,-1.803608674,-0.402698993,1.329771543,-0.277474587,0.70380777,-1.647201159,-0.260493424,-0.635924246,-0.018818297,-0.684262304,0.054281186,-0.048154886,2.25102857,1.533576488,-0.264295996,2.023522969,-1.058497371,-1.279167668,1.753486457,0.740469003,-0.471259238,-0.352580668,0.577563397,-1.67990172,-0.881891831,1.816173647,0.048186012,-1.353779388,1.611335021,0.354316212,1.246151699,-1.54289502,-0.401624524,0.242478982,0.174966721,0.157227153,-0.547092592,0.540651885,-0.704970527,0.901850114,0.686104289,-0.651099543,0.277795595,-1.098526258,-0.610009407,-0.404718559,-0.069616433,-0.466367873,1.084098936,-0.191616933,0.656123569,0.496672909,0.536104621,-0.12611712,0.391030838,0.935162267,3.150725232,-0.741422909,-0.898565533,1.211453548,-0.570730625,-0.926437816,-1.156844125,-1.364042987,0.823269067,0.285816295,-0.079440191,-0.357179233,0.959304079,0.566595725,-1.863790038,-2.845779326,1.131527058,-0.357546515,0.260446377,0.226268022,-0.229004462,0.394838103,-1.411352064,0.29472321,0.34599336,1.2923336,-1.873851026,-0.704296547,0.914530463,1.223951446,0.148497031,0.427362661,-1.328171527,0.314770089,-0.704300656,-0.006404418,-1.269817504,1.007398283,-0.33331828,0.382913345,-0.315977803,-0.282003302,-1.062837734,-0.58355513,0.177192701,-1.104188898,0.621814296,0.428301974,0.328540458,0.700350901
183,-0.916542332,-1.416674629,-1.09762544,0.426339209,-0.171048396,0.691032908,0.870798143,-0.290683799,0.225188253,-1.553674231,0.004932288,-1.968982176,-0.192906758,-1.50440235,-0.779047294,-0.809220515,1.341386785,1.358178736,0.138271993,0.343780065,-1.563096411,-1.619761496,-0.277611247,-0.289770311,-0.175945295,0.966203696,0.376190174,-0.045450032,0.744816968,-0.408430422,-1.297620196,-1.029643071,0.931025897,1.517085223,-0.229137974,-0.010501943,0.957974372,0.337349252,0.523193641,-0.079491051,2.325425671,1.340372118,0.195523514,0.455731145,0.9208563,-0.453402636,1.281615712,-0.220462351,-0.463738632,-0.029732497,-0.009293749,-0.961531367,-0.591660775,0.898516957,-0.514265844,-1.122592076,0.404583277,-0.233259375,-2.001666764,0.228215477,0.563436864,-0.336925532,1.969350175,-0.654833664,-0.037770795,-0.553773492,-0.909871715,0.212277177,0.871970232,0.003386603,0.056606718,0.013516764,-0.126474456,0.522869014,0.91168403,0.25185242,0.397809383,0.943710137,0.827787855,-0.427959311,1.082199425,0.149626121,-0.018651565,-0.708841891,0.144347438,-1.163820875,0.252942632,0.530063686,-0.380989559,-0.706546418,1.491187476,0.866623095,-0.677785183,-0.433904238,-0.597675531,1.037013945,1.607375642,0.39248375,-0.72389818,0.245296721,1.273539034,-0.372529374,-0.04843726,-2.635594514,0.057060063,0.6705846,-0.531954771,0.334417535,-1.129212911,1.425536486,-1.228957781
184,1.692380983,0.470840517,0.156599584,-0.023108742,1.090148378,-0.89377164,1.4544407,1.48959546,0.551767535,-0.561036914,0.315839229,0.361471726,-2.165352044,0.021825626,0.653792315,-1.076242745,-1.211679812,-1.297339864,1.360965194,1.570482132,-0.230925979,2.003403875,0.381478008,0.806934584,-0.649042575,2.40764353,-0.79292772,0.799275167,-1.027633692,0.348698754,1.277410639,-0.462330037,0.904104596,-0.760733206,1.370874763,-0.676503351,0.019785836,-0.640429712,-0.780145191,-0.148535229,-0.954690798,-0.156025893,-1.175041106,-1.883074014,1.957895022,-1.092086869,1.259581181,-0.509230273,0.321562963,-0.158040339,-1.145462541,-0.763605061,-0.133733669,-2.871191495,-0.855604461,-0.226907453,-0.733538966,-2.575184419,0.441043325,-0.232949071,0.51500621,-0.481835787,-0.541608368,-1.193277932,0.330441721,-0.865552986,0.550431907,-0.183805695,-0.443549829,-1.060112478,1.117020194,-0.200359486,1.401665944,-0.875045768,0.537714973,0.662903001,0.859770446,-0.603217271,0.115363354,-1.986189414,-0.115963672,0.073188311,-0.764366815,0.699420325,-1.752659006,0.263475006,2.096200352,1.485362366,2.078339659,0.806759025,-1.058277407,-0.114849178,-0.346506849,0.315842534,1.596839174,0.934733404,1.126267678,-0.677087222,0.732855545,-1.820021131,1.435948859,-0.415617545,0.401310527,-0.57664047,-1.409537318,-0.629289061,-0.677323775,-0.733031067,-1.530711207,0.062803503,0.584743264
185,0.256983796,-1.196730758,1.140017871,-1.014143974,1.488586368,-0.899181087,0.773330357,-2.402834451,-0.121233298,1.506761322,-0.860494204,-0.154052595,-0.308283016,-0.138892662,0.344576989,0.231706648,-0.300471031,1.351906944,-0.924204762,1.010028719,-0.830706522,-0.589420544,2.743041859,0.534464882,0.623165477,0.338993604,-1.107268607,0.93400266,1.494448856,0.514035857,0.485181584,1.420505072,-0.631819206,0.71272429,0.764425525,-0.094136312,1.135995914,0.377129822,1.122894395,-1.195774308,-0.372277483,-0.719460841,-0.420421227,-0.535043147,-0.407639296,-2.051210399,0.221629629,-1.003159461,0.309667946,1.698367794,0.385224656,0.005866569,-0.333248832,-0.667976084,0.777431724,-0.039965128,-0.634644558,-0.057000466,-0.409454603,-0.193173703,-1.127133008,-0.236946208,0.22661336,1.873366938,-0.452176103,0.554693783,-0.691408023,-0.544248,-1.843557186,-0.296061512,1.650687879,-0.0270113,0.26387437,-1.368802464,-0.228212895,1.362896382,-0.133364282,1.66694103,1.966280724,0.873965819,-1.896209978,0.087182594,0.536491015,0.148512599,-0.528815803,1.052158059,-0.177376347,-0.355136309,0.137196023,0.444711174,0.228955639,1.337615502,1.109132357,-0.743261692,-1.371106491,-0.043533533,-0.621629646,-0.330284756,0.028726794,0.753615486,0.03117144,-0.777979737,0.456101955,0.269617016,0.317045119,-0.351741922,-1.298638604,0.536105866,-0.567062382,-0.642229038,-1.090273768
186,1.684979277,0.273217025,1.07076847,0.170991996,-2.154470662,0.178394707,0.786252671,0.72334547,0.68428524,-0.32350743,-1.154571116,0.814325891,0.621822333,-0.593397137,1.017885615,-1.477080352,2.891432627,2.156847177,0.357111702,0.46643904,-0.454433205,2.346614387,0.959963814,1.598318535,-1.370352164,-1.443245641,-0.217417876,-0.098114547,-1.401207061,0.138048522,-0.236629753,1.126695898,1.581324408,-0.147907739,0.541706431,0.803187817,0.659746027,-0.274801894,-1.296946641,-0.311262567,-1.37164274,-1.952937657,-0.123052412,0.541295127,-0.887861183,0.397189018,-1.013618302,0.553265887,-0.237489087,0.073065884,0.229702254,0.093754484,-1.164130736,-0.306146003,1.51795498,-0.176555052,-0.611128487,-1.237004793,0.658487565,-0.553526896,0.630711175,-1.631224048,0.228320567,-1.56432363,-0.920563875,-0.999199242,-0.490982407,0.36251121,1.401298961,-0.914542153,0.273185095,-0.237533622,-0.204970517,1.246445089,-0.452075492,0.305195259,2.145540337,-2.091323874,-1.0906806,1.51189512,-0.539012123,0.19964139,0.144741876,1.074215007,1.19052377,-1.703840519,0.247488567,0.100723231,-0.059458454,-0.141609398,0.094758106,-0.266497024,1.507695918,0.383896787,1.298465852,0.030581093,0.165871526,-1.107329115,0.656865964,-0.64750509,-0.591993839,-1.36115046,0.135584239,0.458749045,-0.016932447,0.965904532,-0.285396021,-0.951937492,0.292020768,-1.374794049,-0.770240403
187,1.019364346,1.356889025,0.54416731,0.499948934,0.22176198,0.497662511,-0.125880535,-0.136615957,0.176414936,0.362659071,0.204490309,0.45295763,-0.432694182,-0.174844778,0.643085889,-1.791893993,0.737350226,0.97513842,0.719549857,-0.500616907,0.046271557,1.611325757,0.045139817,0.458141023,-0.533206262,-0.078255129,0.076840064,0.706836942,0.067282043,-0.228736741,-0.328324642,-0.139825805,0.250131078,0.179979532,1.290082898,-0.586141677,1.976680798,1.026790649,0.275664142,-0.561484638,-0.13491542,-0.722215871,-1.331654938,-0.422026674,-0.01841869,1.976358453,-0.496537214,0.596411942,-0.100919133,-2.537676535,-1.406054122,-2.973969928,1.286070766,-0.239756171,0.122533328,0.281864239,-0.301089557,0.747412496,-0.912371992,-1.046437218,-0.59929328,-0.141764553,-0.315837643,0.016327305,-1.365786454,1.763433502,-0.213503721,0.240843341,0.057250687,0.085048013,-1.485614155,0.257303729,-1.156417959,-0.365361097,1.991781398,1.978033932,-2.064207661,-0.878061759,-0.980103792,1.199244347,0.305605679,-0.372834285,1.635095028,0.181054274,-0.714429573,1.054638021,-0.06894547,-0.493078313,-0.542271958,0.915512728,-1.485376033,0.100961134,-0.93179168,-1.075511034,0.610555737,-1.618717451,0.569845402,-1.263010509,-0.180382859,-1.77731628,0.83895971,0.355198739,-0.33626917,0.140041295,0.330618851,0.64047212,-1.2966066,0.598408811,-0.888974768,0.561078558,-0.112986376
188,-0.440363748,0.887414653,0.438201377,-0.572983626,-0.49133441,-0.072671213,-0.090031815,0.04662187,-0.222832461,-0.915527209,-0.913792194,-0.676820291,0.103692311,0.916927525,-1.322013661,-0.013956207,-1.404191011,0.124158734,-0.448133148,1.421375352,-0.578140064,-1.104038873,-0.827280788,-1.094923897,0.584657347,-2.470068772,-1.102545247,1.029967997,-0.978399214,0.549302605,1.901934599,0.037258895,0.723813247,0.48004139,-0.039204133,-0.578267401,-0.198410333,1.122363306,0.596110943,-0.923831248,1.276519564,-0.190579998,0.02909945,-0.959558554,1.91821929,2.854718928,-0.504159406,-0.324612913,-0.240530616,1.27332781,0.595055927,0.174994889,-1.033587997,-0.403751781,-1.754185402,0.431031798,0.813132799,0.124929755,0.085820302,-0.190356564,-1.258836671,-0.029721511,-0.262666277,-0.143376406,0.954773199,0.49832116,-1.949645809,-0.744187223,0.307343905,-0.95788613,-0.721655967,1.085141082,0.206950189,-0.853487447,0.148765101,-0.66184824,0.030509023,0.009169158,-0.714997814,-1.948067353,2.561831895,-1.300833153,-0.142707628,-0.690648266,1.006774661,-1.402007978,0.591037376,0.893773957,-1.276637482,1.746178144,0.305085543,-1.50809593,1.164025828,0.597081855,0.831706321,0.329107348,1.113243947,-0.982522761,-0.986522252,0.717870478,0.338136681,-0.748878181,-0.461044454,-0.546312502,0.913996484,0.414098179,0.081716845,0.702884166,-1.019283807,0.666970482,-0.329178334
