,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
45,2.110847335,-0.673451345,-1.700787272,-0.46177628,-0.629170187,0.407409376,0.743889183,-0.490784068,-1.062989103,-0.636805744,-0.756411257,-1.07608577,0.592409241,-0.628978282,1.784199808,0.156475493,2.227431066,-1.129920474,-0.691130639,-0.20704127,0.117317289,-0.533627507,0.632344565,-0.246510704,0.515804702,1.674187325,-0.54745863,-1.339612782,-0.576393829,0.275950347,0.027694915,0.607348011,2.783135281,-0.132181712,-0.304376309,-0.342515186,-0.50854418,0.635800557,0.633232536,-1.654242657,-0.059875884,-0.60812904,1.013266763,0.079189255,-0.734086429,0.368631258,2.117177587,0.574254662,1.038259318,-0.089934525,-0.043465452,-0.437771218,-0.305495311,0.099679756,0.997272995,-0.361921553,-0.202477752,0.840851034,-0.582659061,0.258176419,-0.02691587,1.015570023,-0.75248172,1.037039076,-1.65031206,-0.572306611,0.346819628,-0.096225392,0.802853877,1.564506512,0.070816848,0.297522402,0.118295185,-0.543971658,-0.971376334,-0.220506076,0.582045734,0.839508571,-0.684286214,0.119854113,-0.792415264,-0.217897107,-0.723789439,0.473780924,-0.079028158,1.269442146,-0.464577144,-0.564239723,-0.25360365,1.463187472,1.502936982,0.342885762,-0.821271809,0.182810358,-2.567623322,-0.586859589,-1.544784429,1.14721231,0.977444082,-0.634508447,0.181087324,0.566275325,0.595150468,0.722027846,0.465185522,-0.436248143,-0.497510444,-0.325137399,0.964582085,-1.68546879,0.521504985
46,1.06529779,-0.091294446,0.811950769,-2.800504427,-0.022948904,0.09117551,1.090445858,-0.724592796,-0.376353045,0.589259145,0.781685805,-0.494688715,-1.270624402,-0.438583192,-0.061847515,0.975520211,-0.200662695,-0.416091349,0.668071366,-0.288644316,-0.307235652,0.286730026,1.266353299,-0.337538263,-0.618152426,0.537325206,-0.306989818,0.5130102,-0.425884776,-0.452457023,-1.598476267,-0.871764636,-0.416053117,0.457380182,-1.08993219,-0.733559967,1.066048986,-0.07807681,1.076246034,-0.491062728,1.444693528,0.6606017,0.342328322,0.036370735,-0.349124599,-0.800983775,0.228590013,-0.385405879,0.329103096,-0.48431513,-1.177115716,-2.798551344,0.007274472,-1.022008003,-1.199120441,0.320055121,0.773516197,-0.150875048,-2.28507517,0.239977536,0.536971542,0.258489109,-1.003814256,1.762921574,1.278977777,-0.429844056,-0.703003558,1.370610144,0.820922013,1.714117323,0.458664682,0.785549652,-0.625683724,-0.948750132,0.312926344,0.902415254,0.112947131,0.31255619,1.38305394,0.534694337,0.761724684,-0.596783458,-0.118032048,0.500184506,0.600239303,0.476773826,-1.07182566,-1.36201232,-0.496317758,1.697366013,-0.744383512,0.120085688,-0.489641084,1.007715244,0.164886852,-2.176035092,-0.540867222,-0.162492039,-0.715620039,0.609824977,1.268886302,1.55672006,-0.599288451,1.318147657,-0.703803686,1.16067909,-0.767793315,-1.520282747,0.382548268,-1.740042872,-1.491231464
47,1.645363639,-1.134260958,0.703599858,-0.200219107,1.594134374,0.813873386,-0.585939189,-0.355062499,0.99283041,1.318583895,0.67175081,-0.51852882,-1.028385317,1.636378428,0.94171957,0.014290653,-0.52366652,-1.30575477,1.140563533,-0.424552399,0.038286602,1.255468678,0.080391394,-0.96605161,-1.277438741,-0.117259849,0.157559285,-2.51003582,-0.764661017,-0.952873547,0.92144387,1.885333417,0.397134565,0.037401479,-0.757218113,-0.436573322,-0.89992777,-0.889504104,-0.836254021,0.748425772,-1.042702977,-0.348452435,0.019183295,0.814966014,-0.409777473,1.202735229,-0.799146166,0.798793623,-0.508553273,0.729859158,0.456903141,0.40019558,0.010850344,-1.755449306,0.207975119,1.142627047,-0.414481136,0.712172237,-0.094160901,-0.79336178,0.104736477,0.56596331,-1.358813893,0.670469055,-0.533346939,1.19477441,2.374801782,0.437956592,-1.084556556,-0.158927658,0.969645904,-1.487358223,-0.220548946,1.199493448,0.876101087,1.086803352,-0.880671471,-1.013045186,1.698622308,-0.761842538,-0.265148163,-0.45284151,0.655804511,1.533299274,-1.229034418,-2.313405206,-0.143004256,2.701197742,-1.702811934,-0.088514123,-0.127766822,-1.188843741,-1.327920638,-0.551743151,0.818101649,1.151584127,1.85355378,0.062244598,-0.401040365,0.950316084,-0.099993056,0.494826074,-0.851831819,1.3853219,-0.204832005,-0.376937784,-0.512856013,-0.955114798,1.477229989,-0.190173976,2.47513516
48,0.306714572,0.548591996,-0.815418501,-0.467556426,-1.137561621,0.437984488,1.60938387,0.761680811,-0.116686422,-0.003002221,0.576181863,-1.089345899,0.093913698,2.403996729,-0.764532959,-1.31420386,0.294140452,-1.205126412,-0.035233175,0.206573572,-0.233528293,0.173711481,-1.024511614,1.157211346,-0.103766472,-1.130812041,0.53191424,-0.368005454,0.648950901,1.116218713,0.644719286,1.576403928,0.461133594,-2.414483136,-0.478428345,0.499145368,0.345666629,-1.379382443,-0.12544132,-1.777168592,-0.162591612,0.824233695,1.521793797,-0.786395572,0.457069617,-0.732786955,-1.011224525,0.093021002,-0.25417035,0.711046365,0.156831976,0.450251609,0.505333988,-0.327774156,-0.519664053,1.778477229,1.233081028,-1.530660421,0.914291292,-0.461929355,-0.005754756,0.620047492,0.243635999,0.138062294,-0.339070684,0.790181132,-1.321941978,-0.21756535,1.041830517,0.322276568,-0.043275958,-0.32472645,-0.202256457,-0.872279406,-1.360732749,1.643478014,0.256700026,-1.480140387,-0.728497795,-1.05870731,-0.868156695,-1.008904405,0.778200205,1.011848417,1.622583857,-1.671908865,1.40623399,2.474710975,-1.078563446,-0.673000295,-1.872103116,-1.241774921,0.146082786,-0.497659548,0.422463272,0.329889061,-0.174929154,-0.175477613,0.624203718,-1.70E-05,-0.255878328,-0.287297765,-1.316316358,0.489624401,0.114699753,-0.851415353,1.362957341,-1.650616318,0.972022922,1.574903938,0.371609036
49,-0.50765419,-0.663275815,-1.293575634,0.220672554,-0.515008789,-1.214969002,-0.307396139,1.083177607,-0.141059387,0.184497166,0.945675989,0.838835928,-0.928361656,-0.251934374,-0.301017126,0.051691059,-0.826746827,-0.316932476,0.027989154,1.477699778,-0.712393905,-0.814366048,0.648817858,-1.36732062,-0.28408809,-0.674566362,-1.244948622,-0.79967068,-1.769276266,0.678382781,-2.58148623,0.249960525,1.678096241,0.675897663,0.425958058,-1.742296604,1.57075735,-0.182792565,-1.311190373,1.240591899,0.076386415,0.832684572,-0.370074121,-1.485651806,-0.491791227,0.120396162,1.149038707,0.968999368,-0.812888891,0.90998218,-1.565184229,0.014555176,-0.806333527,2.144247041,0.684381684,-0.392032989,0.436996871,1.30378536,-0.246232523,1.629930331,0.806873718,-0.49062882,-0.133707827,-0.345588986,-0.645701665,-1.030207098,0.347018365,-0.546615263,0.264687405,-2.397772681,0.766493572,-0.515410762,0.164897809,0.43229076,-0.785591336,-0.008450887,1.175558772,0.433452268,-0.603971273,2.050476226,-0.288960109,1.756877012,0.798699521,-0.777647475,-0.894278237,0.930656576,1.821451595,-1.022219854,-0.551175748,0.334145077,1.258408164,-0.426751239,-0.932254491,-0.258919468,-1.242804107,-0.175559955,0.676750175,-0.708197958,1.859910976,-0.676449161,-1.050785272,1.204147101,0.016859639,-1.053219154,-0.417166569,-1.893043368,-0.621572684,0.191720242,-1.35290626,-1.339307099,0.926001465
50,-0.053404821,0.083868066,-0.597676218,-1.17780031,0.015740099,-1.329104559,1.023962717,-0.706449842,1.511035647,-0.308004103,0.304406864,0.884504955,-0.388454109,2.156780846,-0.074914428,1.141968588,0.164616506,-1.044021149,-1.570997485,-0.224298217,-1.213908715,0.021692404,-0.173917669,0.202078258,0.068234218,0.266125873,1.643609102,-0.258682603,-0.673097233,-0.787585949,-0.470176737,0.224319231,-1.688810545,0.534111932,1.588088583,0.984960537,0.25261646,-0.740840872,-0.524824971,0.681630973,-0.877242435,0.56640428,-0.109618399,-0.021324663,-0.460817341,0.330801729,-0.273736829,0.881209508,1.701624975,1.630769065,1.103715147,2.700666999,0.686607546,1.578367108,-0.80639445,-0.965021654,0.058083995,-0.304668065,0.960824141,0.388790984,-0.075687766,0.113329908,-1.061933348,1.745715378,-0.080032795,-0.134565188,0.335272009,0.262927373,0.389726091,-1.120858482,1.022769157,-0.273427284,-1.512312805,0.671538002,0.606714924,-0.759881757,-0.697763944,-0.23642004,0.902815765,0.140336381,0.769192076,-0.052805154,-0.322029785,1.455014342,-0.571940711,0.437235183,1.324630637,1.10784081,-0.491306312,0.55752153,-0.015492471,-0.373074543,0.413030525,0.203815818,-0.395554065,-0.590850114,1.636780594,-0.818524872,0.121472052,-0.397003896,-0.136748596,1.143570232,-0.421355511,-0.872261731,1.473016548,0.459117062,1.484947482,1.236840954,0.551787583,-0.252235763,-1.042609434
51,-0.21973059,-0.128235806,-1.137644806,0.855136376,-2.021562457,-0.977493207,1.037577726,-1.304751141,0.742983074,0.737507144,-0.108047663,-0.618580352,0.964496642,-0.353073978,0.586231029,-1.613521682,-0.318674483,-0.144900979,-2.079253334,-1.618689342,1.229915575,1.29057339,-1.130467721,-0.066848017,-0.699874211,1.044008212,-1.151432194,-1.519226537,-0.060330383,-0.290241016,1.470581693,-0.975885884,-0.856500622,-0.196108158,1.420448672,1.383155849,-0.897457878,-0.224981529,0.716975145,1.04883181,0.79431008,0.999135981,-0.634804945,1.35702747,1.260722793,-0.327072833,-1.226455033,-0.09178878,0.219203393,-0.119893919,0.945169511,1.425253646,-0.630016129,0.440945052,0.575382912,2.077628,-0.0610265,-1.3362439,-0.018796703,1.662310132,-2.024322459,-1.113558072,-1.08743086,-0.432131904,-0.096557474,0.3670021,0.9077573,1.887077846,-0.067629874,-0.05577411,-1.90064516,-0.179221075,-0.843934783,1.694908472,0.403446265,0.01752213,0.506308557,1.133201668,1.513152688,-0.941862962,0.234374566,1.512952237,-2.40296404,1.946633452,-0.051547883,1.513528836,-1.479019708,-0.871286585,-0.014519386,-1.188669172,1.982646716,2.175197992,-0.905791564,0.063685061,0.409301625,-0.421947769,2.277794,0.075110638,-0.480127235,-0.511921803,-1.062267563,0.177997391,1.13823593,-0.64246039,-0.974118503,-0.640878687,0.494302526,-1.064476143,0.433521127,-0.621393641,0.676237276
52,0.830212695,0.432516825,1.004829058,-0.973252751,0.05630792,-2.713158336,-0.217214544,0.329796166,0.844430015,-0.169632026,-1.300752646,0.308747078,0.405257607,-1.096871765,-1.535264567,-0.549494295,0.039803756,-2.219529493,0.766480425,-0.156844254,1.026132741,2.757720691,0.221124009,0.212957326,0.41892177,0.593413542,-1.540878837,1.46422096,-0.219695662,-2.129555942,-0.484715058,-0.951241744,0.977010654,-0.226006697,0.114970342,0.093999307,0.023440227,-0.007430403,-0.844691942,1.04962564,-0.757068597,0.254151102,0.915883614,1.348013648,0.293791079,0.179423344,-0.349990964,1.293322519,1.574294944,-0.168718224,1.040492249,1.227337899,-0.273559945,1.521908293,-0.129297326,-0.465912122,1.239561173,-1.55057819,1.126066979,2.195891402,1.132943568,1.217714657,-0.285389499,0.023623858,0.165996639,-0.024416617,-0.800939498,-1.1188583,-0.736001698,-0.883098295,0.832267576,-0.21279003,2.045903671,-1.305155768,0.774546368,-1.745974861,-1.005735417,0.022040215,0.804147707,-0.119169858,-0.845550497,0.309492249,1.965475736,0.262650019,-0.318570341,0.714913003,0.375888927,2.426035169,0.355242445,0.399341317,-0.841898575,0.059741703,-0.430637271,-0.974478176,0.143160546,-0.619104912,-0.125643727,1.095368705,0.159857548,0.098740088,0.593579942,1.064333859,-1.187527046,-0.891022762,-0.733094655,0.095805658,2.47235674,-0.249899215,-0.550188925,0.518781876,-1.042544417
53,-3.50760416,1.121992842,-0.981720815,-0.199054725,0.671676089,-0.463518506,-0.031306423,0.017228749,0.356547055,-1.332383425,-1.354856832,-0.216672327,-0.241047237,0.333158497,0.927588584,-0.317327275,0.254518185,0.145745456,0.638046972,1.954960482,0.32943273,1.049899191,0.612947545,-0.88659719,1.01536136,0.972924401,-0.472700241,0.072935443,0.245225462,-1.56249939,0.332377266,0.665865424,-0.123305215,-0.143628553,0.396425192,-0.592717014,-0.343876846,0.423873384,2.048400538,1.744841545,-0.057341369,-1.199530666,0.429765337,-0.559302251,-1.129629326,0.314493416,0.929218021,0.791024727,0.297130733,0.388973803,0.483469719,0.013097109,-0.527892414,-0.122021454,-1.306684128,0.161171087,1.324394865,-0.777907245,0.790318768,0.703392516,-0.463508521,0.730096399,-3.509527929,0.132674526,0.930908156,-1.273298552,0.684245535,0.072118426,-0.888546456,0.486037098,0.203566013,-0.989178285,0.10418527,-1.341236943,1.301454305,0.659884955,-0.677101656,0.721895092,0.703108252,1.295516743,-1.625598393,-1.404404991,0.151029466,1.216350447,-0.612122762,2.01815676,-0.857723631,-1.105830836,0.728089724,0.232903846,1.19494392,0.038344246,-1.119961193,0.965145183,0.411037275,-1.299674552,0.648032321,0.277588413,-1.319718516,-1.460815362,-1.618450486,-0.94635955,0.771046267,1.169369884,-0.142093892,-0.362901317,-0.77449327,-0.813239128,-0.490505857,-1.635599813,0.179927569
54,-0.519552551,-1.179660184,0.961707385,0.330678789,1.03496123,-1.598545519,0.691309291,0.056954303,-2.318965899,-0.332455032,-0.77681884,0.271726318,0.298678596,-0.184055375,-0.029131069,1.728324545,0.521448345,0.001294894,0.637814835,-2.364055838,1.963308293,-2.240967041,1.135754537,0.665867344,-0.623853358,1.817048298,1.019080837,-1.256840078,0.635966611,-0.94637916,-1.113695312,0.811933963,-1.221102741,0.34217904,-0.513452666,1.656457236,0.425239926,0.429328331,1.114662461,-0.046335253,0.82053165,-0.404728545,-1.375317279,1.125602734,-0.28195474,0.625494869,0.342701688,0.609982884,-0.412201889,0.038296475,1.875672106,-0.916869221,0.887759678,-1.634380064,0.213429018,1.262341014,-1.107735347,-0.3537841,0.387641912,-0.822780964,-0.742564412,-1.171975644,-0.90292254,-2.33347555,-1.343173256,0.83666606,-1.944964201,0.941528007,-1.551842292,1.186185809,0.835023991,2.234149931,0.025785646,1.804733187,-1.185603913,0.254490806,0.486549188,-0.150312598,-0.475126811,-2.183356417,-0.19089956,-0.15137762,-0.382441569,1.439020142,0.790490947,-0.945469101,-0.412569818,0.758651045,-0.373241067,-0.758354186,-0.298942158,1.401449832,0.175677783,0.24076605,-1.240674191,0.82428119,1.460637689,-0.586471833,-0.779240418,-1.700424614,0.525842861,0.160239508,-0.469902228,-0.55325177,-0.108832213,-1.614080613,0.166263014,-0.020727689,-0.562865777,-0.710391505,0.755164659
55,-0.51118489,-1.158403131,0.756098209,-1.014089308,0.131834976,0.350144285,-0.731464007,-0.672348296,0.291338379,-1.549460617,0.491246116,-0.265533,0.111443293,0.391971606,1.021058077,-0.469279257,-0.848277855,-0.348018918,1.309744683,0.03119938,0.83275895,-0.50273119,0.442342916,-1.087233225,0.030707113,-1.131382436,-0.462465942,0.945596175,1.162823472,-1.746830587,1.538394258,0.583500883,0.981605419,2.068211464,0.169887788,-0.625627321,-1.250472305,-0.391421932,0.004229793,-0.221899346,0.716528746,0.239500556,-0.127303192,-0.69111774,0.239580501,-0.675303102,0.722984398,-0.666172824,1.588860755,-1.645815365,-0.449018355,-0.16164874,-0.236492106,0.639591585,-0.501636782,-0.675410984,2.426304822,0.986531664,0.08833878,0.464776262,0.63436,0.352781815,-2.432825837,0.230589523,1.6382368,-0.508818118,0.465395915,0.826872438,1.415810825,1.174362915,-0.828814537,-0.978594265,-0.512218625,0.744051967,-0.637189453,-0.084132215,-1.427461029,2.418759454,1.097069373,0.117991034,-2.290552056,-0.371029993,0.242202843,0.028402262,-2.546071089,-0.083244543,1.811400728,-0.286862032,-1.733159363,0.844272579,0.240489326,-1.523479828,-1.035663287,-0.699414794,1.857651172,-0.309033812,-0.584591117,-0.72585494,0.918091037,0.099785921,0.411929945,0.943958556,-0.374837661,0.287321328,1.103466933,0.429193807,1.243662605,0.951781383,1.418900045,1.660327664,-0.778275529
56,0.353905692,1.245167491,0.271803642,-0.615979693,-0.490719387,1.098170112,-1.381136316,0.033987327,-0.659185703,-0.770414047,1.475196397,-0.953524223,-0.356636977,0.394541589,-0.605709755,-0.884659246,1.232353457,0.42061559,1.55404272,1.786819953,0.261826275,0.599305333,0.075231842,-0.935921815,1.25534509,0.392614659,-0.085801225,0.276065549,0.637343814,1.241658418,-1.671151273,-0.27073125,1.277866758,1.377687816,-0.821177669,0.619981537,-0.616339053,-0.402189917,-0.881504244,-1.043959148,0.766218781,1.431429368,1.042237596,-1.035064547,1.285244078,-0.849591918,0.096533972,-0.938429815,1.293763029,0.137164758,-0.949830387,-1.531206094,0.135377927,-0.072659541,-0.151339113,-0.723693687,0.300516359,-0.503648123,-0.253679992,-0.097923651,0.170862518,-0.597773769,0.169689964,-0.542559849,-0.651828804,0.902054818,-0.883143703,0.05202506,0.255283378,-0.183475179,-0.477045866,0.595802185,-0.331028791,-0.206198724,-1.020156455,-0.487184718,0.42748774,-1.263667429,-0.452719407,0.847632258,-1.355318223,-1.371221198,-0.225990469,-0.43681734,-0.518987912,0.822394085,-0.976185124,-0.899641868,-0.233515698,-0.142157403,1.713237758,0.705468239,1.439014835,-0.55816592,0.781703945,2.754154124,-0.283463019,0.45235369,-0.446222939,-0.939681007,0.841051411,0.299634205,-1.99175614,-1.362895339,1.211608663,1.192083125,0.910626227,0.904606315,-1.75383355,-1.102016524,0.806909189
57,-1.840360772,-1.269065762,-0.498236079,-0.221784416,-0.629672992,-1.16806083,-0.439852779,-0.500571427,1.353925327,0.391575779,0.661657972,-0.355270401,0.467774621,1.397224533,1.26109103,1.645205091,0.752065496,-1.508099764,-2.229359625,0.377273824,0.258861871,0.474022101,-1.632578509,0.12080793,0.14921484,-0.313427142,-0.124457161,1.893202884,0.836423219,-1.852835011,-0.406225844,0.889555996,-0.658246464,-0.832989657,0.177516304,0.316186314,1.395379171,1.348139938,0.845151746,0.843410908,-0.204268361,-0.539653849,-1.611258085,-0.784494306,-1.096910083,1.47953962,-1.674831641,0.011302437,0.295292776,-0.306532069,-1.358556226,-0.062949005,0.178048999,1.118324975,-1.132918533,-0.874025177,2.392679482,1.664375618,-0.195970012,-0.182066122,-1.079694502,0.27120388,0.502684078,0.103861602,0.814066494,-1.025765396,-0.689433804,0.99406737,0.930969642,0.568251431,0.429628532,-0.725793036,0.321185022,1.060905158,-0.150059768,-0.772934014,-1.514049361,1.103165659,0.930545501,-0.40326239,-1.077564069,-1.388159441,0.689403935,-0.937745303,0.378500846,0.092956209,-1.426424737,0.180260322,0.781576542,-0.867563986,-1.186767634,1.089703119,1.002964384,-0.435706317,0.310392047,-1.054795141,0.958816324,1.097215048,0.739265264,0.095287111,-0.46702757,0.210835841,0.14506088,-0.408643428,0.524362643,0.042562245,-0.597134296,0.939124987,-0.577910764,-2.478315605,-0.247101616
58,0.360719095,-0.253471148,-0.3417562,-0.087809835,0.709528739,-0.628264055,-0.745079946,-0.469845044,-0.258299504,-1.213337396,0.159931603,-0.702073972,0.383961118,-0.915086786,0.274369817,-1.012330543,-1.02073842,0.106182289,0.332416481,0.166943554,0.081325254,0.726181959,-0.570664623,1.163126095,0.206402945,-2.119003821,0.437814108,0.822402616,0.489689582,1.208845987,-1.023322784,-0.000145625,0.514147421,0.503031831,-1.993410107,0.930524562,1.713744121,-0.957506545,0.292856158,-0.198536687,1.126626723,-0.642468196,1.377282629,-0.873460009,0.203785019,1.705576025,-1.64875831,-0.199230104,0.104363253,-0.593357328,1.912225413,-0.085740912,0.101364897,2.236673107,-0.26857484,-0.496621937,0.729573378,0.645621677,0.34385821,0.505851595,2.860206536,-0.790545515,-0.561723517,0.755904723,1.400050981,-0.852269966,-0.729172467,1.028929665,1.067026559,0.991523683,0.071442967,2.446938852,0.643611913,-0.457696681,-0.760785881,-1.461443101,-1.090529624,-0.125472126,1.401488875,-1.326359746,0.973668161,0.997823365,1.666012961,-0.33768224,-2.620958357,0.040644574,-0.245094393,-0.29509242,0.238479444,-0.482170383,0.088219356,-1.313612258,0.972811765,-0.03259228,1.109981651,0.68502354,-0.736243381,1.53469968,0.528821172,1.421471715,0.164599798,0.890488525,-1.555366164,0.018144513,-1.386992779,1.278529019,-1.127403554,0.56748181,0.280608092,1.047057441,-0.058261543
59,0.79855301,-0.724240117,0.06819291,2.189721277,0.752027162,0.064798081,-0.773619216,1.273508567,1.416801353,-0.016515547,-0.589943397,1.419536925,0.41066487,-0.664883423,1.03738253,-1.552859874,-0.241179761,-0.762561058,1.131927049,1.454545836,0.654340687,1.715313131,0.250456596,-0.758041665,-0.240576696,-0.028271458,0.009138577,-2.568305458,-1.198423355,0.124777509,-0.729195671,0.660242469,-1.249047091,1.740913708,0.177393527,-0.145904895,0.65943048,1.130315268,-0.382742117,0.548470824,-0.590874116,-0.118414005,0.011700611,-3.099375027,1.393979737,-1.340877439,-1.183618581,-0.112391472,0.130829057,-0.67017513,0.594754961,-0.202713249,0.883514356,2.990097619,-0.634199129,0.621826136,-0.502709597,1.011067657,1.085022228,-0.910274262,0.299262234,0.650635584,-0.390704547,2.049661038,0.332568301,0.690160498,-1.164690061,-0.307097054,-2.557109112,-1.157899027,0.517787346,1.613697266,-0.41852252,0.285922281,-0.416415231,-0.313674722,0.212555856,-0.647159407,2.169373248,0.173425915,1.752153316,-0.069858366,-0.387113971,0.757430833,1.743067072,0.004046545,0.492037707,-0.560964437,-0.686884723,0.072427739,-0.19349273,-2.023492525,-0.361298047,-0.734761107,1.164204513,0.741143568,0.12627202,-0.756512114,-0.741677718,0.105600187,0.564029025,-0.74398237,1.36925372,1.698203606,0.637629879,-1.566105349,0.552471994,0.478262427,-0.106459592,0.971035827,1.184220491
60,0.976543284,-1.067497401,0.49339862,0.618200337,0.138890112,0.535071033,-1.312583741,0.17186653,-1.682251736,-0.029933384,-0.224781739,0.182812785,-0.196300478,0.350088751,0.02500903,0.101146055,0.084444391,-2.451348086,-0.593600062,0.837192151,0.469612993,-0.484275022,-1.282375638,-0.254598417,-0.866162215,0.205143915,-2.027711784,-0.68626578,-0.211279601,-0.85644765,-0.16397698,-0.457407676,0.368628488,-1.002288984,-0.950553309,2.16077564,0.654387173,0.421682573,-1.14969664,1.375586588,-0.385296364,1.231281064,0.292820246,0.301679416,-0.898001309,-0.616308918,-0.718924433,0.201103731,-1.798116305,0.411592375,0.078460777,-1.020352161,-0.386925522,0.30738419,1.263571151,0.113021332,2.435359796,-1.042664141,1.789573755,-0.461595213,0.751663741,-1.54714379,-0.527699764,1.549237361,-0.020205112,1.689898794,-0.802251299,-0.244701257,-1.587974902,0.284617913,0.38937617,-0.305049536,1.437506967,-0.653906626,0.045512859,-1.20062497,1.132798066,0.59500758,0.332401872,0.435257939,0.584718282,0.726517485,-0.659470166,2.473281195,0.276049068,-0.020414339,1.1891507,0.723388467,-0.382903535,0.844478288,-0.717505233,0.548832552,-1.132830915,1.84896058,-1.458733352,-0.792821853,0.470680945,1.51928367,-1.034586466,-0.421774107,0.023675131,-1.438095924,1.317273541,-0.700214566,-1.147616901,0.256469885,-0.039060251,-0.270390364,1.116872931,-0.77317823,0.38145028
61,0.172163265,-0.066710074,0.288305064,-0.123886393,-0.25260256,-1.360813688,-0.673285073,0.330897011,0.331277951,0.21399827,-1.002799912,1.422766128,1.878567147,-1.4752955,0.000873598,-0.477510433,0.021774921,1.286176182,-0.205182835,-2.214268687,0.336739853,1.17206703,-2.523458842,-0.70910065,0.888113823,1.040698178,-0.891278516,-0.396900257,-1.385863981,-0.320460244,-0.113858152,-0.643069106,-0.136963945,0.464717344,1.24247287,0.28419689,0.584221744,0.437281109,-0.888334126,1.496755518,-0.091140904,-0.024216492,-1.083591197,0.525135157,-0.326485647,-0.161605801,-0.411961029,-0.663509331,0.492880788,0.478540095,-1.089213849,0.420231,1.095552411,-0.019073833,0.394619807,-0.895838835,-1.066035222,0.934699475,-0.133389549,-1.250080789,1.445207977,0.838478398,0.600317849,-1.340459599,-0.387364675,0.928277452,0.031177158,-0.541532037,0.267586613,0.580773224,0.494184171,2.283879603,2.350620362,0.676328252,-1.022880372,-0.255640206,-2.2576156,0.664494845,0.134872137,0.960207272,0.616806929,2.189224038,3.002661576,-0.189021524,1.139238358,-0.546204995,0.507504791,0.598543087,-0.177733511,1.139544541,0.910734646,-1.355214107,-1.156729228,-0.228764744,0.084286481,-1.429957769,0.045436104,-0.314367428,-1.91794481,0.369710983,1.520669363,0.878522224,0.18976445,-0.645839614,-0.808731027,-1.869779413,0.081081783,-0.436704027,-0.272876829,-0.055361066,1.484058115
62,0.425056279,0.13485919,-0.087825977,0.233000775,-0.213958619,-0.83920957,-1.070826326,1.084492618,-0.222616794,0.070139964,-0.388752086,0.054160241,-0.265756767,0.225051742,-3.766907655,0.886925581,-0.033090032,-0.364743523,0.490677011,1.236963743,-0.406308233,0.877041832,0.177591844,0.718416093,-0.119635156,-0.185247068,0.748879735,0.94579319,0.74487932,1.001227311,0.112898352,0.952460963,0.796968213,0.674974365,-0.216682416,-0.981273141,-0.496266524,-1.413114775,-1.452718463,-0.418384081,0.880726748,-0.736523586,-0.490372373,1.151070236,0.545066619,0.014711937,-0.053236667,-0.205485623,-1.054765428,0.731323661,-0.443564041,-1.831889984,-0.092111839,0.809540672,-1.037437683,0.124208227,-0.970067697,0.900556765,0.320705209,0.434069926,-0.481967412,-0.937019845,0.615674504,0.650188215,1.466292643,-0.615248695,-1.678087397,-0.116262822,-0.345860151,-0.796234303,-0.906763438,-0.953799602,0.584863456,-1.767237484,-0.03981958,0.574736572,0.617229511,0.821840345,-0.883024647,-0.96338415,1.365140377,-0.124157633,-0.686242835,2.364604539,0.960910052,1.943173893,0.928652131,0.098941575,-0.192760581,-0.081156709,-1.2035712,1.25446735,0.392206245,-0.132785753,-1.828492176,0.166974613,-1.479883644,-1.578738972,0.764569556,-1.106752654,2.011994568,0.075309075,-1.940914611,0.614322614,0.831439276,1.732442201,-0.511567388,1.230415818,0.643873123,-0.599486054,1.019086838
